,period,poolAmount,poolAmountUsd,timestamp,token,date
11995,hourly,10497298139530,10497298139530000000000000000000000000,1654491600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-06 05:00:00
11996,hourly,185661908318097618644590,4910757475013682013149405500000000000,1654491600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-06 05:00:00
11997,hourly,34350936125287,34350936125287000000000000000000000000,1654491600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-06 05:00:00
11998,hourly,59384742747,18510294415333599575456100000000000000,1654491600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-06 05:00:00
11999,hourly,6017267760567991640635,11254938310076794284309329400000000000,1654491600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-06 05:00:00
12000,hourly,10629670265227,10629670265227000000000000000000000000,1654488000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-06 04:00:00
12001,hourly,184099304572738950468813,4881443656758048997526334038876790000,1654488000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-06 04:00:00
12002,hourly,34212293453179,34212293453179000000000000000000000000,1654488000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-06 04:00:00
12003,hourly,59384446664,18545168848700560000000000000000000000,1654488000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-06 04:00:00
12004,hourly,6042531228169500338550,11363511257121645965283921616032000000,1654488000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-06 04:00:00
12005,hourly,10613450673675,10613450673675000000000000000000000000,1654484400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-06 03:00:00
12006,hourly,182683835645023959888853,4825324494693260325280240472295140000,1654484400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-06 03:00:00
12007,hourly,34251767472467,34251767472467000000000000000000000000,1654484400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-06 03:00:00
12008,hourly,59382327235,18548497464608342000000000000000000000,1654484400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-06 03:00:00
12009,hourly,6041703451405699900459,11337196109528281806212308910000000000,1654484400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-06 03:00:00
12010,hourly,10433252337270,10433252337270000000000000000000000000,1654480800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-06 02:00:00
12011,hourly,182882500709953757214700,4744629265826626716473556885185000000,1654480800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-06 02:00:00
12012,hourly,34460381188565,34460381188565000000000000000000000000,1654480800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-06 02:00:00
12013,hourly,59397791323,18386654611494671450000000000000000000,1654480800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-06 02:00:00
12014,hourly,6037749301380925436322,11277972297542444431760227020000000000,1654480800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-06 02:00:00
12015,hourly,10432121140652,10432121140652000000000000000000000000,1654477200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-06 01:00:00
12016,hourly,181139540554954285078725,4669777355506721469329530500000000000,1654477200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-06 01:00:00
12017,hourly,34476026463874,34476026463874000000000000000000000000,1654477200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-06 01:00:00
12018,hourly,59366929696,18232108651165434567312000000000000000,1654477200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-06 01:00:00
12019,hourly,6043671107129864615611,11200366665658218323229579124209460000,1654477200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-06 01:00:00
12020,hourly,10424479775953,10424479775953000000000000000000000000,1654473600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-06 00:00:00
12021,hourly,185055488477277937733162,4596592573225695596925068154652780000,1654473600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-06 00:00:00
12022,hourly,34478935598824,34478935598824000000000000000000000000,1654473600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-06 00:00:00
12023,hourly,59372279432,17861004382124162400000000000000000000,1654473600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-06 00:00:00
12024,hourly,6039715870491618051780,11074725005926955440646397000000000000,1654473600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-06 00:00:00
12025,daily,10368054140586,10368054140586000000000000000000000000,1654473600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-06 00:00:00
12026,daily,219482282893910765011028,5702149709583801674986507440000000000,1654473600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-06 00:00:00
12027,daily,34119708436389,34119708436389000000000000000000000000,1654473600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-06 00:00:00
12028,daily,58043725042,18181636747459844700000000000000000000,1654473600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-06 00:00:00
12029,daily,5941373255129833792132,11041685712263488312649794080000000000,1654473600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-06 00:00:00
12030,hourly,10414979684388,10414979684388000000000000000000000000,1654470000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 23:00:00
12031,hourly,185339553872727656098781,4485217203720009277590500200000000000,1654470000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 23:00:00
12032,hourly,34477642548222,34477642548222000000000000000000000000,1654470000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 23:00:00
12033,hourly,6037633539361955826411,10912964013940818197253903921404910000,1654470000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 23:00:00
12034,hourly,10365914110473,10365914110473000000000000000000000000,1654466400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 22:00:00
12035,hourly,185089613301714783859769,4574423832366388550996666729121470000,1654466400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 22:00:00
12036,hourly,34494678621238,34494678621238000000000000000000000000,1654466400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 22:00:00
12037,hourly,6037672855208399305731,10963127880740293750155375297000000000,1654466400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 22:00:00
12038,hourly,9750273346437,9750273346437000000000000000000000000,1654462800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 21:00:00
12039,hourly,185121684097595278972478,4583979331820395569405658982402760000,1654462800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 21:00:00
12040,hourly,36958289699398,36958289699398000000000000000000000000,1654462800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 21:00:00
12041,hourly,59373584850,17735983456127937000000000000000000000,1654462800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 21:00:00
12042,hourly,6036620557343211016089,10912097150481455393233280850000000000,1654462800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 21:00:00
12043,hourly,9745089997998,9745089997998000000000000000000000000,1654459200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 20:00:00
12044,hourly,178082036021767445275996,4406563691014403708180964783313600000,1654459200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 20:00:00
12045,hourly,39209040343969,39209040343969000000000000000000000000,1654459200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 20:00:00
12046,hourly,59373716067,17830625564632510279123200000000000000,1654459200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 20:00:00
12047,hourly,5996555840580664872091,10873868633518524395152561841172850000,1654459200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 20:00:00
12048,hourly,9756246148602,9756246148602000000000000000000000000,1654455600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 19:00:00
12049,hourly,177490668430014259861459,4391185981719190216642902084073990000,1654455600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 19:00:00
12050,hourly,39193681524093,39193681524093000000000000000000000000,1654455600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 19:00:00
12051,hourly,59327185081,17836563943921439400000000000000000000,1654455600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 19:00:00
12052,hourly,5992087509531092595806,10918543941336551616757185054657300000,1654455600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 19:00:00
12053,hourly,9753292798565,9753292798565000000000000000000000000,1654452000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 18:00:00
12054,hourly,178044335893552632790281,4404060559032936630873774761145720000,1654452000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 18:00:00
12055,hourly,39294632816695,39294632816695000000000000000000000000,1654452000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 18:00:00
12056,hourly,59073098539,17705605992934946463085800000000000000,1654452000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 18:00:00
12057,hourly,5983688648452984844636,10871751617390893474138531152403120000,1654452000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 18:00:00
12058,hourly,9753194168573,9753194168573000000000000000000000000,1654448400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 17:00:00
12059,hourly,178086188034675349518780,4400509706336827886609053800000000000,1654448400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 17:00:00
12060,hourly,39295535835962,39295535835962000000000000000000000000,1654448400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 17:00:00
12061,hourly,59047449409,17717530852199912631253200000000000000,1654448400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 17:00:00
12062,hourly,5981957887252356127596,10915697293921481890953352920000000000,1654448400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 17:00:00
12063,hourly,9752675947151,9752675947151000000000000000000000000,1654444800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 16:00:00
12064,hourly,177881093603738432165953,4341681638281549369663970618193800000,1654444800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 16:00:00
12065,hourly,39303989340842,39303989340842000000000000000000000000,1654444800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 16:00:00
12066,hourly,59048271871,17593060599851662700000000000000000000,1654444800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 16:00:00
12067,hourly,5977067207142763119091,10820523847778829785015200940000000000,1654444800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 16:00:00
12068,hourly,9755636611340,9755636611340000000000000000000000000,1654441200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 15:00:00
12069,hourly,178157209086060858860096,4376225193089121894186849237447680000,1654441200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 15:00:00
12070,hourly,39315741275052,39315741275052000000000000000000000000,1654441200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 15:00:00
12071,hourly,59048654199,17660766797257471957871700000000000000,1654441200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 15:00:00
12072,hourly,5973463222724990966931,10805091751865304836873775011121210000,1654441200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 15:00:00
12073,hourly,9725631265085,9725631265085000000000000000000000000,1654437600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 14:00:00
12074,hourly,178012157296678759306182,4332321184334088363771756511232880000,1654437600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 14:00:00
12075,hourly,39318271523107,39318271523107000000000000000000000000,1654437600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 14:00:00
12076,hourly,59074580790,17596805308072776000000000000000000000,1654437600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 14:00:00
12077,hourly,5972489144436793127298,10724545523125425298660421164800000000,1654437600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 14:00:00
12078,hourly,9724961515085,9724961515085000000000000000000000000,1654434000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 13:00:00
12079,hourly,177085126432776946711199,4292510916484274843876658241623800000,1654434000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 13:00:00
12080,hourly,39319468719313,39319468719313000000000000000000000000,1654434000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 13:00:00
12081,hourly,59074051940,17549229035704098000000000000000000000,1654434000,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 13:00:00
12082,hourly,5970953243444062730257,10647582952306755982476190110000000000,1654434000,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 13:00:00
12083,hourly,9722502972169,9722502972169000000000000000000000000,1654430400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 12:00:00
12084,hourly,178059766559947771113088,4334871304192285719503925363137280000,1654430400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 12:00:00
12085,hourly,39338267703760,39338267703760000000000000000000000000,1654430400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 12:00:00
12086,hourly,5961722510825712398495,10668621667572828851354772400000000000,1654430400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 12:00:00
12087,hourly,9722452972169,9722452972169000000000000000000000000,1654426800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 11:00:00
12088,hourly,177860184262147821919483,4366467523635729028123307650000000000,1654426800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 11:00:00
12089,hourly,39338306767279,39338306767279000000000000000000000000,1654426800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 11:00:00
12090,hourly,59077430446,17500989628026820995381000000000000000,1654426800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 11:00:00
12091,hourly,5966509469256442233077,10659676320131520846981872045000000000,1654426800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 11:00:00
12092,hourly,9722945396908,9722945396908000000000000000000000000,1654423200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 10:00:00
12093,hourly,177833743672621099193015,4374777171456254916100573613327850000,1654423200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 10:00:00
12094,hourly,39333020746460,39333020746460000000000000000000000000,1654423200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 10:00:00
12095,hourly,59077444108,17528047264811578800000000000000000000,1654423200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 10:00:00
12096,hourly,5965615967536460966877,10636753522838782022197456457700000000,1654423200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 10:00:00
12097,hourly,11344030182396,11344030182396000000000000000000000000,1654419600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 09:00:00
12098,hourly,177842644623271094773534,4424724998226984837965525920000000000,1654419600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 09:00:00
12099,hourly,37714630009589,37714630009589000000000000000000000000,1654419600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 09:00:00
12100,hourly,5965635282030205136063,10617697331310179403216288030000000000,1654419600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 09:00:00
12101,hourly,11341831533761,11341831533761000000000000000000000000,1654416000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 08:00:00
12102,hourly,177792884377702170446129,4447681875985050412578460304661780000,1654416000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 08:00:00
12103,hourly,37724572064503,37724572064503000000000000000000000000,1654416000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 08:00:00
12104,hourly,11142263517754,11142263517754000000000000000000000000,1654412400,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 07:00:00
12105,hourly,177193400722393962758521,4412115677987609672687172900000000000,1654412400,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 07:00:00
12106,hourly,37930707808777,37930707808777000000000000000000000000,1654412400,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 07:00:00
12107,hourly,59062094996,17560000339683650256761600000000000000,1654412400,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 07:00:00
12108,hourly,5965868094357758034841,10710027642519776175485285264453390000,1654412400,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 07:00:00
12109,hourly,0,0,1654408800,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 06:00:00
12110,hourly,176788560276049567251227,4319373002905889578241639718830820000,1654408800,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 06:00:00
12111,hourly,37914145030480,37914145030480000000000000000000000000,1654408800,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 06:00:00
12112,hourly,59142275773,17600488732527249290000000000000000000,1654408800,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 06:00:00
12113,hourly,5978392898847929846492,10743172039229729934146124000000000000,1654408800,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 06:00:00
12114,hourly,11096093718909,11096093718909000000000000000000000000,1654405200,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 05:00:00
12115,hourly,175624772774854045701978,4287067734141212234128906053943260000,1654405200,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 05:00:00
12116,hourly,37915859135588,37915859135588000000000000000000000000,1654405200,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 05:00:00
12117,hourly,59226104790,17647823639421282848904000000000000000,1654405200,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 05:00:00
12118,hourly,5978507941319658783838,10731541324827613910164886760000000000,1654405200,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 05:00:00
12119,hourly,11102479931580,11102479931580000000000000000000000000,1654401600,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 04:00:00
12120,hourly,175586259202522290184028,4230536879346531891362866133548560000,1654401600,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 04:00:00
12121,hourly,37982647710926,37982647710926000000000000000000000000,1654401600,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 04:00:00
12122,hourly,59224888287,17589312099643875300000000000000000000,1654401600,0x50b7545627a5162f82a992c33b87adc75187b218,2022-06-05 04:00:00
12123,hourly,5927466491414824622442,10601823296039167991480017373400000000,1654401600,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,2022-06-05 04:00:00
12124,hourly,11101479931580,11101479931580000000000000000000000000,1654398000,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,2022-06-05 03:00:00
12125,hourly,175313768142392807313343,4240967742900646202134901916507480000,1654398000,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,2022-06-05 03:00:00
12126,hourly,37983125686804,37983125686804000000000000000000000000,1654398000,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,2022-06-05 03:00:00
